date,name,sample_size
2021-11-04,percent_cli_unw,NA
2021-11-05,percent_cli_unw,NA
2021-11-06,percent_cli_unw,NA
2021-11-07,percent_cli_unw,NA
2021-11-08,percent_cli_unw,NA
2021-11-09,percent_cli_unw,NA
2021-11-10,percent_cli_unw,NA
2021-11-11,percent_cli_unw,NA
2021-11-12,percent_cli_unw,NA
2021-11-13,percent_cli_unw,NA
2021-11-14,percent_cli_unw,NA
2021-11-15,percent_cli_unw,NA
2021-11-16,percent_cli_unw,NA
2021-11-17,percent_cli_unw,NA
2021-11-18,percent_cli_unw,NA
2021-11-19,percent_cli_unw,NA
2021-11-20,percent_cli_unw,NA
2021-11-21,percent_cli_unw,NA
2021-11-22,percent_cli_unw,NA
2021-11-23,percent_cli_unw,NA
2021-11-24,percent_cli_unw,NA
2021-11-25,percent_cli_unw,NA
2021-11-26,percent_cli_unw,NA
2021-11-27,percent_cli_unw,NA
2021-11-28,percent_cli_unw,NA
2021-11-29,percent_cli_unw,NA
2021-11-30,percent_cli_unw,NA
2021-12-01,percent_cli_unw,NA
2021-12-02,percent_cli_unw,NA
2021-12-03,percent_cli_unw,NA
2021-12-04,percent_cli_unw,NA
2021-12-05,percent_cli_unw,NA
2021-12-06,percent_cli_unw,NA
2021-12-07,percent_cli_unw,NA
2021-12-08,percent_cli_unw,NA
2021-12-09,percent_cli_unw,NA
2021-12-10,percent_cli_unw,NA
2021-12-11,percent_cli_unw,NA
2021-12-12,percent_cli_unw,NA
2021-12-13,percent_cli_unw,NA
2021-12-14,percent_cli_unw,NA
2021-12-15,percent_cli_unw,NA
2021-12-16,percent_cli_unw,NA
2021-12-17,percent_cli_unw,NA
2021-12-18,percent_cli_unw,NA
2021-12-19,percent_cli_unw,NA
2021-12-20,percent_cli_unw,NA
2021-12-21,percent_cli_unw,NA
2021-12-22,percent_cli_unw,NA
2021-12-23,percent_cli_unw,NA
2021-12-24,percent_cli_unw,NA
2021-12-25,percent_cli_unw,NA
2021-12-26,percent_cli_unw,NA
2021-12-27,percent_cli_unw,NA
2021-12-28,percent_cli_unw,NA
2021-12-29,percent_cli_unw,NA
2021-12-30,percent_cli_unw,NA
2021-12-31,percent_cli_unw,NA
2022-01-01,percent_cli_unw,NA
2022-01-02,percent_cli_unw,NA
2022-01-03,percent_cli_unw,NA
2022-01-04,percent_cli_unw,NA
2022-01-05,percent_cli_unw,NA
2022-01-06,percent_cli_unw,NA
2022-01-07,percent_cli_unw,NA
2022-01-08,percent_cli_unw,NA
2022-01-09,percent_cli_unw,NA
2022-01-10,percent_cli_unw,NA
2022-01-11,percent_cli_unw,NA
2022-01-12,percent_cli_unw,NA
2022-01-13,percent_cli_unw,NA
2022-01-14,percent_cli_unw,NA
2022-01-15,percent_cli_unw,NA
2022-01-16,percent_cli_unw,NA
2022-01-17,percent_cli_unw,NA
2022-01-18,percent_cli_unw,NA
2022-01-19,percent_cli_unw,NA
2022-01-20,percent_cli_unw,NA
2022-01-21,percent_cli_unw,NA
2022-01-22,percent_cli_unw,NA
2022-01-23,percent_cli_unw,NA
2022-01-24,percent_cli_unw,NA
2022-01-25,percent_cli_unw,NA
2022-01-26,percent_cli_unw,NA
2022-01-27,percent_cli_unw,NA
2022-01-28,percent_cli_unw,NA
2022-01-29,percent_cli_unw,NA
2022-01-30,percent_cli_unw,NA
2022-01-31,percent_cli_unw,NA
2022-02-01,percent_cli_unw,NA
2022-02-02,percent_cli_unw,NA
2022-02-03,percent_cli_unw,NA
2022-02-04,percent_cli_unw,NA
2022-02-05,percent_cli_unw,NA
2022-02-06,percent_cli_unw,NA
2022-02-07,percent_cli_unw,NA
2022-02-08,percent_cli_unw,NA
2022-02-09,percent_cli_unw,NA
2022-02-10,percent_cli_unw,NA
2022-02-11,percent_cli_unw,NA
2022-02-12,percent_cli_unw,NA
2022-02-13,percent_cli_unw,NA
2022-02-14,percent_cli_unw,NA
2022-02-15,percent_cli_unw,NA
2022-02-16,percent_cli_unw,NA
2022-02-17,percent_cli_unw,NA
2022-02-18,percent_cli_unw,NA
2022-02-19,percent_cli_unw,NA
2022-02-20,percent_cli_unw,NA
2022-02-21,percent_cli_unw,NA
2022-02-22,percent_cli_unw,NA
2022-02-23,percent_cli_unw,NA
2022-02-24,percent_cli_unw,NA
2022-02-25,percent_cli_unw,NA
2022-02-26,percent_cli_unw,NA
2022-02-27,percent_cli_unw,NA
2022-02-28,percent_cli_unw,NA
2022-03-01,percent_cli_unw,NA
2022-03-02,percent_cli_unw,NA
2022-03-03,percent_cli_unw,NA
2022-03-04,percent_cli_unw,NA
2022-03-05,percent_cli_unw,NA
2022-03-06,percent_cli_unw,NA
2022-03-07,percent_cli_unw,NA
2022-03-08,percent_cli_unw,NA
2022-03-09,percent_cli_unw,NA
2022-03-10,percent_cli_unw,NA
2022-03-11,percent_cli_unw,NA
2022-03-12,percent_cli_unw,NA
2022-03-13,percent_cli_unw,NA
2022-03-14,percent_cli_unw,NA
2022-03-15,percent_cli_unw,NA
2022-03-16,percent_cli_unw,NA
2022-03-17,percent_cli_unw,NA
2022-03-18,percent_cli_unw,NA
2022-03-19,percent_cli_unw,NA
2022-03-20,percent_cli_unw,NA
2022-03-21,percent_cli_unw,NA
2022-03-22,percent_cli_unw,NA
2022-03-23,percent_cli_unw,NA
2022-03-24,percent_cli_unw,NA
2022-03-25,percent_cli_unw,NA
2022-03-26,percent_cli_unw,NA
2022-03-27,percent_cli_unw,NA
2022-03-28,percent_cli_unw,NA
2022-03-29,percent_cli_unw,NA
2022-03-30,percent_cli_unw,NA
2022-03-31,percent_cli_unw,NA
2022-04-01,percent_cli_unw,NA
2022-04-02,percent_cli_unw,NA
2022-04-03,percent_cli_unw,NA
2022-04-04,percent_cli_unw,NA
2022-04-05,percent_cli_unw,NA
2022-04-06,percent_cli_unw,NA
2022-04-07,percent_cli_unw,NA
2022-04-08,percent_cli_unw,NA
2022-04-09,percent_cli_unw,NA
2022-04-10,percent_cli_unw,NA
2022-04-11,percent_cli_unw,NA
2022-04-12,percent_cli_unw,NA
2022-04-13,percent_cli_unw,NA
2022-04-14,percent_cli_unw,NA
2021-06-09,percent_ili_unw,NA
2021-06-10,percent_ili_unw,NA
2021-06-11,percent_ili_unw,NA
2021-06-12,percent_ili_unw,NA
2021-06-13,percent_ili_unw,NA
2021-06-14,percent_ili_unw,NA
2021-06-15,percent_ili_unw,NA
2021-06-16,percent_ili_unw,NA
2021-06-17,percent_ili_unw,NA
2021-06-18,percent_ili_unw,NA
2021-06-19,percent_ili_unw,NA
2021-06-20,percent_ili_unw,NA
2021-06-21,percent_ili_unw,NA
2021-06-22,percent_ili_unw,NA
2021-06-23,percent_ili_unw,NA
2021-06-24,percent_ili_unw,NA
2021-06-25,percent_ili_unw,NA
2021-06-26,percent_ili_unw,NA
2021-06-27,percent_ili_unw,NA
2021-06-28,percent_ili_unw,NA
2021-06-29,percent_ili_unw,NA
2021-06-30,percent_ili_unw,NA
2021-07-01,percent_ili_unw,NA
2021-07-02,percent_ili_unw,NA
2021-07-03,percent_ili_unw,NA
2021-07-04,percent_ili_unw,NA
2021-07-05,percent_ili_unw,NA
2021-07-06,percent_ili_unw,NA
2021-07-07,percent_ili_unw,NA
2021-07-08,percent_ili_unw,NA
2021-07-09,percent_ili_unw,NA
2021-07-10,percent_ili_unw,NA
2021-07-11,percent_ili_unw,NA
2021-07-12,percent_ili_unw,NA
2021-07-13,percent_ili_unw,NA
2021-07-14,percent_ili_unw,NA
2021-07-15,percent_ili_unw,NA
2021-07-16,percent_ili_unw,NA
2021-07-17,percent_ili_unw,NA
2021-07-18,percent_ili_unw,NA
2021-07-19,percent_ili_unw,NA
2021-07-20,percent_ili_unw,NA
2021-07-21,percent_ili_unw,NA
2021-07-22,percent_ili_unw,NA
2021-07-23,percent_ili_unw,NA
2021-07-24,percent_ili_unw,NA
2021-07-25,percent_ili_unw,NA
2021-07-26,percent_ili_unw,NA
2021-07-27,percent_ili_unw,NA
2021-07-28,percent_ili_unw,NA
2021-07-29,percent_ili_unw,NA
2021-07-30,percent_ili_unw,NA
2021-07-31,percent_ili_unw,NA
2021-08-01,percent_ili_unw,NA
2021-08-02,percent_ili_unw,NA
2021-08-03,percent_ili_unw,NA
2021-08-04,percent_ili_unw,NA
2021-08-05,percent_ili_unw,NA
2021-08-06,percent_ili_unw,NA
2021-08-07,percent_ili_unw,NA
2021-08-08,percent_ili_unw,NA
2021-08-09,percent_ili_unw,NA
2021-08-10,percent_ili_unw,NA
2021-08-11,percent_ili_unw,NA
2021-08-12,percent_ili_unw,NA
2021-08-13,percent_ili_unw,NA
2021-08-14,percent_ili_unw,NA
2021-08-15,percent_ili_unw,NA
2021-08-16,percent_ili_unw,NA
2021-08-17,percent_ili_unw,NA
2021-08-18,percent_ili_unw,NA
2021-08-19,percent_ili_unw,NA
2021-08-20,percent_ili_unw,NA
2021-08-21,percent_ili_unw,NA
2021-08-22,percent_ili_unw,NA
2021-08-23,percent_ili_unw,NA
2021-08-24,percent_ili_unw,NA
2021-08-25,percent_ili_unw,NA
2021-08-26,percent_ili_unw,NA
2021-08-27,percent_ili_unw,NA
2021-08-28,percent_ili_unw,NA
2021-08-29,percent_ili_unw,NA
2021-08-30,percent_ili_unw,NA
2021-08-31,percent_ili_unw,NA
2021-09-01,percent_ili_unw,NA
2021-09-02,percent_ili_unw,NA
2021-09-03,percent_ili_unw,NA
2021-09-04,percent_ili_unw,NA
2021-09-05,percent_ili_unw,NA
2021-09-06,percent_ili_unw,NA
2021-09-07,percent_ili_unw,NA
2021-09-08,percent_ili_unw,NA
2021-09-09,percent_ili_unw,NA
2021-09-10,percent_ili_unw,NA
2021-09-11,percent_ili_unw,NA
2021-09-12,percent_ili_unw,NA
2021-09-13,percent_ili_unw,NA
2021-09-14,percent_ili_unw,NA
2021-09-15,percent_ili_unw,NA
2021-09-16,percent_ili_unw,NA
2021-09-17,percent_ili_unw,NA
2021-09-18,percent_ili_unw,NA
2021-09-19,percent_ili_unw,NA
2021-09-20,percent_ili_unw,NA
2021-09-21,percent_ili_unw,NA
2021-09-22,percent_ili_unw,NA
2021-09-23,percent_ili_unw,NA
2021-09-24,percent_ili_unw,NA
2021-09-25,percent_ili_unw,NA
2021-09-26,percent_ili_unw,NA
2021-09-27,percent_ili_unw,NA
2021-09-28,percent_ili_unw,NA
2021-09-29,percent_ili_unw,NA
2021-09-30,percent_ili_unw,NA
2021-10-01,percent_ili_unw,NA
2021-10-02,percent_ili_unw,NA
2021-10-03,percent_ili_unw,NA
2021-10-04,percent_ili_unw,NA
2021-10-05,percent_ili_unw,NA
2021-10-06,percent_ili_unw,NA
2021-10-07,percent_ili_unw,NA
2021-10-08,percent_ili_unw,NA
2021-10-09,percent_ili_unw,NA
2021-10-10,percent_ili_unw,NA
2021-10-11,percent_ili_unw,NA
2021-10-12,percent_ili_unw,NA
2021-10-13,percent_ili_unw,NA
2021-10-14,percent_ili_unw,NA
2021-10-15,percent_ili_unw,NA
2021-10-16,percent_ili_unw,NA
2021-10-17,percent_ili_unw,NA
2021-10-18,percent_ili_unw,NA
2021-10-19,percent_ili_unw,NA
2021-10-20,percent_ili_unw,NA
2021-10-21,percent_ili_unw,NA
2021-10-22,percent_ili_unw,NA
2021-10-23,percent_ili_unw,NA
2021-10-24,percent_ili_unw,NA
2021-10-25,percent_ili_unw,NA
2021-10-26,percent_ili_unw,NA
2021-10-27,percent_ili_unw,NA
2021-10-28,percent_ili_unw,NA
2021-10-29,percent_ili_unw,NA
2021-10-30,percent_ili_unw,NA
2021-10-31,percent_ili_unw,NA
2021-11-01,percent_ili_unw,NA
2021-11-02,percent_ili_unw,NA
2021-11-03,percent_ili_unw,NA
2021-11-04,percent_ili_unw,NA
2021-11-05,percent_ili_unw,NA
2021-11-06,percent_ili_unw,NA
2021-11-07,percent_ili_unw,NA
2021-11-08,percent_ili_unw,NA
2021-11-09,percent_ili_unw,NA
2021-11-10,percent_ili_unw,NA
2021-11-11,percent_ili_unw,NA
2021-11-12,percent_ili_unw,NA
2021-11-13,percent_ili_unw,NA
2021-11-14,percent_ili_unw,NA
2021-11-15,percent_ili_unw,NA
2021-11-16,percent_ili_unw,NA
2021-11-17,percent_ili_unw,NA
2021-11-18,percent_ili_unw,NA
2021-11-19,percent_ili_unw,NA
2021-11-20,percent_ili_unw,NA
2021-11-21,percent_ili_unw,NA
2021-11-22,percent_ili_unw,NA
2021-11-23,percent_ili_unw,NA
2021-11-24,percent_ili_unw,NA
2021-11-25,percent_ili_unw,NA
2021-11-26,percent_ili_unw,NA
2021-11-27,percent_ili_unw,NA
2021-11-28,percent_ili_unw,NA
2021-11-29,percent_ili_unw,NA
2021-11-30,percent_ili_unw,NA
2021-12-01,percent_ili_unw,NA
2021-12-02,percent_ili_unw,NA
2021-12-03,percent_ili_unw,NA
2021-12-04,percent_ili_unw,NA
2021-12-05,percent_ili_unw,NA
2021-12-06,percent_ili_unw,NA
2021-12-07,percent_ili_unw,NA
2021-12-08,percent_ili_unw,NA
2021-12-09,percent_ili_unw,NA
2021-12-10,percent_ili_unw,NA
2021-12-11,percent_ili_unw,NA
2021-12-12,percent_ili_unw,NA
2021-12-13,percent_ili_unw,NA
2021-12-14,percent_ili_unw,NA
2021-12-15,percent_ili_unw,NA
2021-12-16,percent_ili_unw,NA
2021-12-17,percent_ili_unw,NA
2021-12-18,percent_ili_unw,NA
2021-12-19,percent_ili_unw,NA
2021-12-20,percent_ili_unw,NA
2021-12-21,percent_ili_unw,NA
2021-12-22,percent_ili_unw,NA
2021-12-23,percent_ili_unw,NA
2021-12-24,percent_ili_unw,NA
2021-12-25,percent_ili_unw,NA
2021-12-26,percent_ili_unw,NA
2021-12-27,percent_ili_unw,NA
2021-12-28,percent_ili_unw,NA
2021-12-29,percent_ili_unw,NA
2021-12-30,percent_ili_unw,NA
2021-12-31,percent_ili_unw,NA
2022-01-01,percent_ili_unw,NA
2022-01-02,percent_ili_unw,NA
2022-01-03,percent_ili_unw,NA
2022-01-04,percent_ili_unw,NA
2022-01-05,percent_ili_unw,NA
2022-01-06,percent_ili_unw,NA
2022-01-07,percent_ili_unw,NA
2022-01-08,percent_ili_unw,NA
2022-01-09,percent_ili_unw,NA
2022-01-10,percent_ili_unw,NA
2022-01-11,percent_ili_unw,NA
2022-01-12,percent_ili_unw,NA
2022-01-13,percent_ili_unw,NA
2022-01-14,percent_ili_unw,NA
2022-01-15,percent_ili_unw,NA
2022-01-16,percent_ili_unw,NA
2022-01-17,percent_ili_unw,NA
2022-01-18,percent_ili_unw,NA
2022-01-19,percent_ili_unw,NA
2022-01-20,percent_ili_unw,NA
2022-01-21,percent_ili_unw,NA
2022-01-22,percent_ili_unw,NA
2022-01-23,percent_ili_unw,NA
2022-01-24,percent_ili_unw,NA
2022-01-25,percent_ili_unw,NA
2022-01-26,percent_ili_unw,NA
2022-01-27,percent_ili_unw,NA
2022-01-28,percent_ili_unw,NA
2022-01-29,percent_ili_unw,NA
2022-01-30,percent_ili_unw,NA
2022-01-31,percent_ili_unw,NA
2022-02-01,percent_ili_unw,NA
2022-02-02,percent_ili_unw,NA
2022-02-03,percent_ili_unw,NA
2022-02-04,percent_ili_unw,NA
2022-02-05,percent_ili_unw,NA
2022-02-06,percent_ili_unw,NA
2022-02-07,percent_ili_unw,NA
2022-02-08,percent_ili_unw,NA
2022-02-09,percent_ili_unw,NA
2022-02-10,percent_ili_unw,NA
2022-02-11,percent_ili_unw,NA
2022-02-12,percent_ili_unw,NA
2022-02-13,percent_ili_unw,NA
2022-02-14,percent_ili_unw,NA
2022-02-15,percent_ili_unw,NA
2022-02-16,percent_ili_unw,NA
2022-02-17,percent_ili_unw,NA
2022-02-18,percent_ili_unw,NA
2022-02-19,percent_ili_unw,NA
2022-02-20,percent_ili_unw,NA
2022-02-21,percent_ili_unw,NA
2022-02-22,percent_ili_unw,NA
2022-02-23,percent_ili_unw,NA
2022-02-24,percent_ili_unw,NA
2022-02-25,percent_ili_unw,NA
2022-02-26,percent_ili_unw,NA
2022-02-27,percent_ili_unw,NA
2022-02-28,percent_ili_unw,NA
2022-03-01,percent_ili_unw,NA
2022-03-02,percent_ili_unw,NA
2022-03-03,percent_ili_unw,NA
2022-03-04,percent_ili_unw,NA
2022-03-05,percent_ili_unw,NA
2022-03-06,percent_ili_unw,NA
2022-03-07,percent_ili_unw,NA
2022-03-08,percent_ili_unw,NA
2022-03-09,percent_ili_unw,NA
2022-03-10,percent_ili_unw,NA
2022-03-11,percent_ili_unw,NA
2022-03-12,percent_ili_unw,NA
2022-03-13,percent_ili_unw,NA
2022-03-14,percent_ili_unw,NA
2022-03-15,percent_ili_unw,NA
2022-03-16,percent_ili_unw,NA
2022-03-17,percent_ili_unw,NA
2022-03-18,percent_ili_unw,NA
2022-03-19,percent_ili_unw,NA
2022-03-20,percent_ili_unw,NA
2022-03-21,percent_ili_unw,NA
2022-03-22,percent_ili_unw,NA
2022-03-23,percent_ili_unw,NA
2022-03-24,percent_ili_unw,NA
2022-03-25,percent_ili_unw,NA
2022-03-26,percent_ili_unw,NA
2022-03-27,percent_ili_unw,NA
2022-03-28,percent_ili_unw,NA
2022-03-29,percent_ili_unw,NA
2022-03-30,percent_ili_unw,NA
2022-03-31,percent_ili_unw,NA
2022-04-01,percent_ili_unw,NA
2022-04-02,percent_ili_unw,NA
2022-04-03,percent_ili_unw,NA
2022-04-04,percent_ili_unw,NA
2022-04-05,percent_ili_unw,NA
2022-04-06,percent_ili_unw,NA
2022-04-07,percent_ili_unw,NA
2022-04-08,percent_ili_unw,NA
2022-04-09,percent_ili_unw,NA
2022-04-10,percent_ili_unw,NA
2022-04-11,percent_ili_unw,NA
2022-04-12,percent_ili_unw,NA
2022-04-13,percent_ili_unw,NA
2022-04-14,percent_ili_unw,NA
2021-06-09,percent_mc_unw,337
2021-06-10,percent_mc_unw,377
2021-06-11,percent_mc_unw,359
2021-06-12,percent_mc_unw,348
2021-06-13,percent_mc_unw,400
2021-06-14,percent_mc_unw,399
2021-06-15,percent_mc_unw,370
2021-06-16,percent_mc_unw,335
2021-06-17,percent_mc_unw,314
2021-06-18,percent_mc_unw,257
2021-06-19,percent_mc_unw,268
2021-06-20,percent_mc_unw,304
2021-06-21,percent_mc_unw,272
2021-06-22,percent_mc_unw,276
2021-06-23,percent_mc_unw,267
2021-06-24,percent_mc_unw,220
2021-06-25,percent_mc_unw,219
2021-06-26,percent_mc_unw,271
2021-06-27,percent_mc_unw,384
2021-06-28,percent_mc_unw,412
2021-06-29,percent_mc_unw,455
2021-06-30,percent_mc_unw,412
2021-07-01,percent_mc_unw,436
2021-07-02,percent_mc_unw,428
2021-07-03,percent_mc_unw,421
2021-07-04,percent_mc_unw,446
2021-07-05,percent_mc_unw,439
2021-07-06,percent_mc_unw,453
2021-07-07,percent_mc_unw,456
2021-07-08,percent_mc_unw,459
2021-07-09,percent_mc_unw,399
2021-07-10,percent_mc_unw,402
2021-07-11,percent_mc_unw,468
2021-07-12,percent_mc_unw,464
2021-07-13,percent_mc_unw,423
2021-07-14,percent_mc_unw,457
2021-07-15,percent_mc_unw,413
2021-07-16,percent_mc_unw,419
2021-07-17,percent_mc_unw,444
2021-07-18,percent_mc_unw,409
2021-07-19,percent_mc_unw,454
2021-07-20,percent_mc_unw,484
2021-07-21,percent_mc_unw,500
2021-07-22,percent_mc_unw,456
2021-07-23,percent_mc_unw,474
2021-07-24,percent_mc_unw,472
2021-07-25,percent_mc_unw,463
2021-07-26,percent_mc_unw,480
2021-07-27,percent_mc_unw,508
2021-07-28,percent_mc_unw,516
2021-07-29,percent_mc_unw,551
2021-07-30,percent_mc_unw,423
2021-07-31,percent_mc_unw,462
2021-08-01,percent_mc_unw,474
2021-08-02,percent_mc_unw,496
2021-08-03,percent_mc_unw,501
2021-08-04,percent_mc_unw,494
2021-08-05,percent_mc_unw,487
2021-08-06,percent_mc_unw,453
2021-08-07,percent_mc_unw,452
2021-08-08,percent_mc_unw,526
2021-08-09,percent_mc_unw,514
2021-08-10,percent_mc_unw,519
2021-08-11,percent_mc_unw,488
2021-08-12,percent_mc_unw,513
2021-08-13,percent_mc_unw,447
2021-08-14,percent_mc_unw,508
2021-08-15,percent_mc_unw,479
2021-08-16,percent_mc_unw,456
2021-08-17,percent_mc_unw,480
2021-08-18,percent_mc_unw,442
2021-08-19,percent_mc_unw,509
2021-08-20,percent_mc_unw,503
2021-08-21,percent_mc_unw,468
2021-08-22,percent_mc_unw,473
2021-08-23,percent_mc_unw,482
2021-08-24,percent_mc_unw,466
2021-08-25,percent_mc_unw,474
2021-08-26,percent_mc_unw,501
2021-08-27,percent_mc_unw,448
2021-08-28,percent_mc_unw,411
2021-08-29,percent_mc_unw,407
2021-08-30,percent_mc_unw,441
2021-08-31,percent_mc_unw,473
2021-09-01,percent_mc_unw,429
2021-09-02,percent_mc_unw,449
2021-09-03,percent_mc_unw,372
2021-09-04,percent_mc_unw,405
2021-09-05,percent_mc_unw,419
2021-09-06,percent_mc_unw,425
2021-09-07,percent_mc_unw,464
2021-09-08,percent_mc_unw,426
2021-09-09,percent_mc_unw,429
2021-09-10,percent_mc_unw,387
2021-09-11,percent_mc_unw,385
2021-09-12,percent_mc_unw,415
2021-09-13,percent_mc_unw,425
2021-09-14,percent_mc_unw,365
2021-09-15,percent_mc_unw,370
2021-09-16,percent_mc_unw,352
2021-09-17,percent_mc_unw,369
2021-09-18,percent_mc_unw,360
2021-09-19,percent_mc_unw,380
2021-09-20,percent_mc_unw,407
2021-09-21,percent_mc_unw,399
2021-09-22,percent_mc_unw,358
2021-09-23,percent_mc_unw,394
2021-09-24,percent_mc_unw,373
2021-09-25,percent_mc_unw,338
2021-09-26,percent_mc_unw,377
2021-09-27,percent_mc_unw,376
2021-09-28,percent_mc_unw,389
2021-09-29,percent_mc_unw,341
2021-09-30,percent_mc_unw,354
2021-10-01,percent_mc_unw,294
2021-10-02,percent_mc_unw,347
2021-10-03,percent_mc_unw,358
2021-10-04,percent_mc_unw,295
2021-10-05,percent_mc_unw,381
2021-10-06,percent_mc_unw,359
2021-10-07,percent_mc_unw,387
2021-10-08,percent_mc_unw,345
2021-10-09,percent_mc_unw,356
2021-10-10,percent_mc_unw,397
2021-10-11,percent_mc_unw,373
2021-10-12,percent_mc_unw,385
2021-10-13,percent_mc_unw,392
2021-10-14,percent_mc_unw,360
2021-10-15,percent_mc_unw,378
2021-10-16,percent_mc_unw,359
2021-10-17,percent_mc_unw,385
2021-10-18,percent_mc_unw,416
2021-10-19,percent_mc_unw,416
2021-10-20,percent_mc_unw,388
2021-10-21,percent_mc_unw,423
2021-10-22,percent_mc_unw,367
2021-10-23,percent_mc_unw,365
2021-10-24,percent_mc_unw,317
2021-10-25,percent_mc_unw,385
2021-10-26,percent_mc_unw,489
2021-10-27,percent_mc_unw,478
2021-10-28,percent_mc_unw,376
2021-10-29,percent_mc_unw,369
2021-10-30,percent_mc_unw,342
2021-10-31,percent_mc_unw,337
2021-11-01,percent_mc_unw,396
2021-11-02,percent_mc_unw,401
2021-11-03,percent_mc_unw,390
2021-11-04,percent_mc_unw,391
2021-11-05,percent_mc_unw,377
2021-11-06,percent_mc_unw,384
2021-11-07,percent_mc_unw,419
2021-11-08,percent_mc_unw,393
2021-11-09,percent_mc_unw,405
2021-11-10,percent_mc_unw,345
2021-11-11,percent_mc_unw,410
2021-11-12,percent_mc_unw,378
2021-11-13,percent_mc_unw,373
2021-11-14,percent_mc_unw,352
2021-11-15,percent_mc_unw,345
2021-11-16,percent_mc_unw,385
2021-11-17,percent_mc_unw,439
2021-11-18,percent_mc_unw,387
2021-11-19,percent_mc_unw,376
2021-11-20,percent_mc_unw,393
2021-11-21,percent_mc_unw,397
2021-11-22,percent_mc_unw,425
2021-11-23,percent_mc_unw,411
2021-11-24,percent_mc_unw,381
2021-11-25,percent_mc_unw,419
2021-11-26,percent_mc_unw,380
2021-11-27,percent_mc_unw,412
2021-11-28,percent_mc_unw,405
2021-11-29,percent_mc_unw,423
2021-11-30,percent_mc_unw,442
2021-12-01,percent_mc_unw,411
2021-12-02,percent_mc_unw,443
2021-12-03,percent_mc_unw,398
2021-12-04,percent_mc_unw,388
2021-12-05,percent_mc_unw,363
2021-12-06,percent_mc_unw,386
2021-12-07,percent_mc_unw,419
2021-12-08,percent_mc_unw,442
2021-12-09,percent_mc_unw,178
2021-12-10,percent_mc_unw,432
2021-12-11,percent_mc_unw,394
2021-12-12,percent_mc_unw,412
2021-12-13,percent_mc_unw,421
2021-12-14,percent_mc_unw,443
2021-12-15,percent_mc_unw,477
2021-12-16,percent_mc_unw,435
2021-12-17,percent_mc_unw,396
2021-12-18,percent_mc_unw,418
2021-12-19,percent_mc_unw,246
2021-12-20,percent_mc_unw,405
2021-12-21,percent_mc_unw,457
2021-12-22,percent_mc_unw,413
2021-12-23,percent_mc_unw,356
2021-12-24,percent_mc_unw,295
2021-12-25,percent_mc_unw,383
2021-12-26,percent_mc_unw,437
2021-12-27,percent_mc_unw,456
2021-12-28,percent_mc_unw,439
2021-12-29,percent_mc_unw,498
2021-12-30,percent_mc_unw,437
2021-12-31,percent_mc_unw,434
2022-01-01,percent_mc_unw,418
2022-01-02,percent_mc_unw,454
2022-01-03,percent_mc_unw,488
2022-01-04,percent_mc_unw,479
2022-01-05,percent_mc_unw,469
2022-01-06,percent_mc_unw,453
2022-01-07,percent_mc_unw,456
2022-01-08,percent_mc_unw,474
2022-01-09,percent_mc_unw,482
2022-01-10,percent_mc_unw,444
2022-01-11,percent_mc_unw,473
2022-01-12,percent_mc_unw,384
2022-01-13,percent_mc_unw,230
2022-01-14,percent_mc_unw,492
2022-01-15,percent_mc_unw,547
2022-01-16,percent_mc_unw,465
2022-01-17,percent_mc_unw,440
2022-01-18,percent_mc_unw,438
2022-01-19,percent_mc_unw,419
2022-01-20,percent_mc_unw,417
2022-01-21,percent_mc_unw,381
2022-01-22,percent_mc_unw,378
2022-01-23,percent_mc_unw,358
2022-01-24,percent_mc_unw,378
2022-01-25,percent_mc_unw,458
2022-01-26,percent_mc_unw,388
2022-01-27,percent_mc_unw,405
2022-01-28,percent_mc_unw,354
2022-01-29,percent_mc_unw,383
2022-01-30,percent_mc_unw,385
2022-01-31,percent_mc_unw,350
2022-02-01,percent_mc_unw,369
2022-02-02,percent_mc_unw,360
2022-02-03,percent_mc_unw,322
2022-02-04,percent_mc_unw,335
2022-02-05,percent_mc_unw,378
2022-02-06,percent_mc_unw,348
2022-02-07,percent_mc_unw,340
2022-02-08,percent_mc_unw,389
2022-02-09,percent_mc_unw,364
2022-02-10,percent_mc_unw,361
2022-02-11,percent_mc_unw,350
2022-02-12,percent_mc_unw,334
2022-02-13,percent_mc_unw,348
2022-02-14,percent_mc_unw,321
2022-02-15,percent_mc_unw,389
2022-02-16,percent_mc_unw,350
2022-02-17,percent_mc_unw,347
2022-02-18,percent_mc_unw,326
2022-02-19,percent_mc_unw,331
2022-02-20,percent_mc_unw,353
2022-02-21,percent_mc_unw,344
2022-02-22,percent_mc_unw,361
2022-02-23,percent_mc_unw,365
2022-02-24,percent_mc_unw,361
2022-02-25,percent_mc_unw,283
2022-02-26,percent_mc_unw,310
2022-02-27,percent_mc_unw,299
2022-02-28,percent_mc_unw,347
2022-03-01,percent_mc_unw,347
2022-03-02,percent_mc_unw,302
2022-03-03,percent_mc_unw,321
2022-03-04,percent_mc_unw,324
2022-03-05,percent_mc_unw,305
2022-03-06,percent_mc_unw,363
2022-03-07,percent_mc_unw,401
2022-03-08,percent_mc_unw,339
2022-03-09,percent_mc_unw,341
2022-03-10,percent_mc_unw,293
2022-03-11,percent_mc_unw,303
2022-03-12,percent_mc_unw,327
2022-03-13,percent_mc_unw,302
2022-03-14,percent_mc_unw,346
