date,name,std_error
2021-12-05,percent_cli,NA
2021-12-06,percent_cli,NA
2021-12-07,percent_cli,NA
2021-12-08,percent_cli,NA
2021-12-09,percent_cli,NA
2021-12-10,percent_cli,NA
2021-12-11,percent_cli,NA
2021-12-12,percent_cli,NA
2021-12-13,percent_cli,NA
2021-12-14,percent_cli,NA
2021-12-15,percent_cli,NA
2021-12-16,percent_cli,NA
2021-12-17,percent_cli,NA
2021-12-18,percent_cli,NA
2021-12-19,percent_cli,NA
2021-12-20,percent_cli,NA
2021-12-21,percent_cli,NA
2021-12-22,percent_cli,NA
2021-12-23,percent_cli,NA
2021-12-24,percent_cli,NA
2021-12-25,percent_cli,NA
2021-12-26,percent_cli,NA
2021-12-27,percent_cli,NA
2021-12-28,percent_cli,NA
2021-12-29,percent_cli,NA
2021-12-30,percent_cli,NA
2021-12-31,percent_cli,NA
2022-01-01,percent_cli,NA
2022-01-02,percent_cli,NA
2022-01-03,percent_cli,NA
2022-01-04,percent_cli,NA
2022-01-05,percent_cli,NA
2022-01-06,percent_cli,NA
2022-01-07,percent_cli,NA
2022-01-08,percent_cli,NA
2022-01-09,percent_cli,NA
2022-01-10,percent_cli,NA
2022-01-11,percent_cli,NA
2022-01-12,percent_cli,NA
2022-01-13,percent_cli,NA
2022-01-14,percent_cli,NA
2022-01-15,percent_cli,NA
2022-01-16,percent_cli,NA
2022-01-17,percent_cli,NA
2022-01-18,percent_cli,NA
2022-01-19,percent_cli,NA
2022-01-20,percent_cli,NA
2022-01-21,percent_cli,NA
2022-01-22,percent_cli,NA
2022-01-23,percent_cli,NA
2022-01-24,percent_cli,NA
2022-01-25,percent_cli,NA
2022-01-26,percent_cli,NA
2022-01-27,percent_cli,NA
2022-01-28,percent_cli,NA
2022-01-29,percent_cli,NA
2022-01-30,percent_cli,NA
2022-01-31,percent_cli,NA
2022-02-01,percent_cli,NA
2022-02-02,percent_cli,NA
2022-02-03,percent_cli,NA
2022-02-04,percent_cli,NA
2022-02-05,percent_cli,NA
2022-02-06,percent_cli,NA
2022-02-07,percent_cli,NA
2022-02-08,percent_cli,NA
2022-02-09,percent_cli,NA
2022-02-10,percent_cli,NA
2022-02-11,percent_cli,NA
2022-02-12,percent_cli,NA
2022-02-13,percent_cli,NA
2022-02-14,percent_cli,NA
2022-02-15,percent_cli,NA
2022-02-16,percent_cli,NA
2022-02-17,percent_cli,NA
2022-02-18,percent_cli,NA
2022-02-19,percent_cli,NA
2022-02-20,percent_cli,NA
2022-02-21,percent_cli,NA
2022-02-22,percent_cli,NA
2022-02-23,percent_cli,NA
2022-02-24,percent_cli,NA
2022-02-25,percent_cli,NA
2022-02-26,percent_cli,NA
2022-02-27,percent_cli,NA
2022-02-28,percent_cli,NA
2022-03-01,percent_cli,NA
2022-03-02,percent_cli,NA
2022-03-03,percent_cli,NA
2022-03-04,percent_cli,NA
2022-03-05,percent_cli,NA
2022-03-06,percent_cli,NA
2022-03-07,percent_cli,NA
2022-03-08,percent_cli,NA
2022-03-09,percent_cli,NA
2022-03-10,percent_cli,NA
2022-03-11,percent_cli,NA
2022-03-12,percent_cli,NA
2022-03-13,percent_cli,NA
2022-03-14,percent_cli,NA
2022-03-15,percent_cli,NA
2022-03-16,percent_cli,NA
2022-03-17,percent_cli,NA
2022-03-18,percent_cli,NA
2022-03-19,percent_cli,NA
2022-03-20,percent_cli,NA
2022-03-21,percent_cli,NA
2022-03-22,percent_cli,NA
2022-03-23,percent_cli,NA
2022-03-24,percent_cli,NA
2022-03-25,percent_cli,NA
2022-03-26,percent_cli,NA
2022-03-27,percent_cli,NA
2022-03-28,percent_cli,NA
2022-03-29,percent_cli,NA
2022-03-30,percent_cli,NA
2022-03-31,percent_cli,NA
2022-04-01,percent_cli,NA
2022-04-02,percent_cli,NA
2022-04-03,percent_cli,NA
2022-04-04,percent_cli,NA
2022-04-05,percent_cli,NA
2022-04-06,percent_cli,NA
2022-04-07,percent_cli,NA
2022-04-08,percent_cli,NA
2022-04-09,percent_cli,NA
2022-04-10,percent_cli,NA
2022-04-11,percent_cli,NA
2022-04-12,percent_cli,NA
2022-04-13,percent_cli,NA
2022-04-14,percent_cli,NA
2021-06-09,percent_ili,NA
2021-06-10,percent_ili,NA
2021-06-11,percent_ili,NA
2021-06-12,percent_ili,NA
2021-06-13,percent_ili,NA
2021-06-14,percent_ili,NA
2021-06-15,percent_ili,NA
2021-06-16,percent_ili,NA
2021-06-17,percent_ili,NA
2021-06-18,percent_ili,NA
2021-06-19,percent_ili,NA
2021-06-20,percent_ili,NA
2021-06-21,percent_ili,NA
2021-06-22,percent_ili,NA
2021-06-23,percent_ili,NA
2021-06-24,percent_ili,NA
2021-06-25,percent_ili,NA
2021-06-26,percent_ili,NA
2021-06-27,percent_ili,NA
2021-06-28,percent_ili,NA
2021-06-29,percent_ili,NA
2021-06-30,percent_ili,NA
2021-07-01,percent_ili,NA
2021-07-02,percent_ili,NA
2021-07-03,percent_ili,NA
2021-07-04,percent_ili,NA
2021-07-05,percent_ili,NA
2021-07-06,percent_ili,NA
2021-07-07,percent_ili,NA
2021-07-08,percent_ili,NA
2021-07-09,percent_ili,NA
2021-07-10,percent_ili,NA
2021-07-11,percent_ili,NA
2021-07-12,percent_ili,NA
2021-07-13,percent_ili,NA
2021-07-14,percent_ili,NA
2021-07-15,percent_ili,NA
2021-07-16,percent_ili,NA
2021-07-17,percent_ili,NA
2021-07-18,percent_ili,NA
2021-07-19,percent_ili,NA
2021-07-20,percent_ili,NA
2021-07-21,percent_ili,NA
2021-07-22,percent_ili,NA
2021-07-23,percent_ili,NA
2021-07-24,percent_ili,NA
2021-07-25,percent_ili,NA
2021-07-26,percent_ili,NA
2021-07-27,percent_ili,NA
2021-07-28,percent_ili,NA
2021-07-29,percent_ili,NA
2021-07-30,percent_ili,NA
2021-07-31,percent_ili,NA
2021-08-01,percent_ili,NA
2021-08-02,percent_ili,NA
2021-08-03,percent_ili,NA
2021-08-04,percent_ili,NA
2021-08-05,percent_ili,NA
2021-08-06,percent_ili,NA
2021-08-07,percent_ili,NA
2021-08-08,percent_ili,NA
2021-08-09,percent_ili,NA
2021-08-10,percent_ili,NA
2021-08-11,percent_ili,NA
2021-08-12,percent_ili,NA
2021-08-13,percent_ili,NA
2021-08-14,percent_ili,NA
2021-08-15,percent_ili,NA
2021-08-16,percent_ili,NA
2021-08-17,percent_ili,NA
2021-08-18,percent_ili,NA
2021-08-19,percent_ili,NA
2021-08-20,percent_ili,NA
2021-08-21,percent_ili,NA
2021-08-22,percent_ili,NA
2021-08-23,percent_ili,NA
2021-08-24,percent_ili,NA
2021-08-25,percent_ili,NA
2021-08-26,percent_ili,NA
2021-08-27,percent_ili,NA
2021-08-28,percent_ili,NA
2021-08-29,percent_ili,NA
2021-08-30,percent_ili,NA
2021-08-31,percent_ili,NA
2021-09-01,percent_ili,NA
2021-09-02,percent_ili,NA
2021-09-03,percent_ili,NA
2021-09-04,percent_ili,NA
2021-09-05,percent_ili,NA
2021-09-06,percent_ili,NA
2021-09-07,percent_ili,NA
2021-09-08,percent_ili,NA
2021-09-09,percent_ili,NA
2021-09-10,percent_ili,NA
2021-09-11,percent_ili,NA
2021-09-12,percent_ili,NA
2021-09-13,percent_ili,NA
2021-09-14,percent_ili,NA
2021-09-15,percent_ili,NA
2021-09-16,percent_ili,NA
2021-09-17,percent_ili,NA
2021-09-18,percent_ili,NA
2021-09-19,percent_ili,NA
2021-09-20,percent_ili,NA
2021-09-21,percent_ili,NA
2021-09-22,percent_ili,NA
2021-09-23,percent_ili,NA
2021-09-24,percent_ili,NA
2021-09-25,percent_ili,NA
2021-09-26,percent_ili,NA
2021-09-27,percent_ili,NA
2021-09-28,percent_ili,NA
2021-09-29,percent_ili,NA
2021-09-30,percent_ili,NA
2021-10-01,percent_ili,NA
2021-10-02,percent_ili,NA
2021-10-03,percent_ili,NA
2021-10-04,percent_ili,NA
2021-10-05,percent_ili,NA
2021-10-06,percent_ili,NA
2021-10-07,percent_ili,NA
2021-10-08,percent_ili,NA
2021-10-09,percent_ili,NA
2021-10-10,percent_ili,NA
2021-10-11,percent_ili,NA
2021-10-12,percent_ili,NA
2021-10-13,percent_ili,NA
2021-10-14,percent_ili,NA
2021-10-15,percent_ili,NA
2021-10-16,percent_ili,NA
2021-10-17,percent_ili,NA
2021-10-18,percent_ili,NA
2021-10-19,percent_ili,NA
2021-10-20,percent_ili,NA
2021-10-21,percent_ili,NA
2021-10-22,percent_ili,NA
2021-10-23,percent_ili,NA
2021-10-24,percent_ili,NA
2021-10-25,percent_ili,NA
2021-10-26,percent_ili,NA
2021-10-27,percent_ili,NA
2021-10-28,percent_ili,NA
2021-10-29,percent_ili,NA
2021-10-30,percent_ili,NA
2021-10-31,percent_ili,NA
2021-11-01,percent_ili,NA
2021-11-02,percent_ili,NA
2021-11-03,percent_ili,NA
2021-11-04,percent_ili,NA
2021-11-05,percent_ili,NA
2021-11-06,percent_ili,NA
2021-11-07,percent_ili,NA
2021-11-08,percent_ili,NA
2021-11-09,percent_ili,NA
2021-11-10,percent_ili,NA
2021-11-11,percent_ili,NA
2021-11-12,percent_ili,NA
2021-11-13,percent_ili,NA
2021-11-14,percent_ili,NA
2021-11-15,percent_ili,NA
2021-11-16,percent_ili,NA
2021-11-17,percent_ili,NA
2021-11-18,percent_ili,NA
2021-11-19,percent_ili,NA
2021-11-20,percent_ili,NA
2021-11-21,percent_ili,NA
2021-11-22,percent_ili,NA
2021-11-23,percent_ili,NA
2021-11-24,percent_ili,NA
2021-11-25,percent_ili,NA
2021-11-26,percent_ili,NA
2021-11-27,percent_ili,NA
2021-11-28,percent_ili,NA
2021-11-29,percent_ili,NA
2021-11-30,percent_ili,NA
2021-12-01,percent_ili,NA
2021-12-02,percent_ili,NA
2021-12-03,percent_ili,NA
2021-12-04,percent_ili,NA
2021-12-05,percent_ili,NA
2021-12-06,percent_ili,NA
2021-12-07,percent_ili,NA
2021-12-08,percent_ili,NA
2021-12-09,percent_ili,NA
2021-12-10,percent_ili,NA
2021-12-11,percent_ili,NA
2021-12-12,percent_ili,NA
2021-12-13,percent_ili,NA
2021-12-14,percent_ili,NA
2021-12-15,percent_ili,NA
2021-12-16,percent_ili,NA
2021-12-17,percent_ili,NA
2021-12-18,percent_ili,NA
2021-12-19,percent_ili,NA
2021-12-20,percent_ili,NA
2021-12-21,percent_ili,NA
2021-12-22,percent_ili,NA
2021-12-23,percent_ili,NA
2021-12-24,percent_ili,NA
2021-12-25,percent_ili,NA
2021-12-26,percent_ili,NA
2021-12-27,percent_ili,NA
2021-12-28,percent_ili,NA
2021-12-29,percent_ili,NA
2021-12-30,percent_ili,NA
2021-12-31,percent_ili,NA
2022-01-01,percent_ili,NA
2022-01-02,percent_ili,NA
2022-01-03,percent_ili,NA
2022-01-04,percent_ili,NA
2022-01-05,percent_ili,NA
2022-01-06,percent_ili,NA
2022-01-07,percent_ili,NA
2022-01-08,percent_ili,NA
2022-01-09,percent_ili,NA
2022-01-10,percent_ili,NA
2022-01-11,percent_ili,NA
2022-01-12,percent_ili,NA
2022-01-13,percent_ili,NA
2022-01-14,percent_ili,NA
2022-01-15,percent_ili,NA
2022-01-16,percent_ili,NA
2022-01-17,percent_ili,NA
2022-01-18,percent_ili,NA
2022-01-19,percent_ili,NA
2022-01-20,percent_ili,NA
2022-01-21,percent_ili,NA
2022-01-22,percent_ili,NA
2022-01-23,percent_ili,NA
2022-01-24,percent_ili,NA
2022-01-25,percent_ili,NA
2022-01-26,percent_ili,NA
2022-01-27,percent_ili,NA
2022-01-28,percent_ili,NA
2022-01-29,percent_ili,NA
2022-01-30,percent_ili,NA
2022-01-31,percent_ili,NA
2022-02-01,percent_ili,NA
2022-02-02,percent_ili,NA
2022-02-03,percent_ili,NA
2022-02-04,percent_ili,NA
2022-02-05,percent_ili,NA
2022-02-06,percent_ili,NA
2022-02-07,percent_ili,NA
2022-02-08,percent_ili,NA
2022-02-09,percent_ili,NA
2022-02-10,percent_ili,NA
2022-02-11,percent_ili,NA
2022-02-12,percent_ili,NA
2022-02-13,percent_ili,NA
2022-02-14,percent_ili,NA
2022-02-15,percent_ili,NA
2022-02-16,percent_ili,NA
2022-02-17,percent_ili,NA
2022-02-18,percent_ili,NA
2022-02-19,percent_ili,NA
2022-02-20,percent_ili,NA
2022-02-21,percent_ili,NA
2022-02-22,percent_ili,NA
2022-02-23,percent_ili,NA
2022-02-24,percent_ili,NA
2022-02-25,percent_ili,NA
2022-02-26,percent_ili,NA
2022-02-27,percent_ili,NA
2022-02-28,percent_ili,NA
2022-03-01,percent_ili,NA
2022-03-02,percent_ili,NA
2022-03-03,percent_ili,NA
2022-03-04,percent_ili,NA
2022-03-05,percent_ili,NA
2022-03-06,percent_ili,NA
2022-03-07,percent_ili,NA
2022-03-08,percent_ili,NA
2022-03-09,percent_ili,NA
2022-03-10,percent_ili,NA
2022-03-11,percent_ili,NA
2022-03-12,percent_ili,NA
2022-03-13,percent_ili,NA
2022-03-14,percent_ili,NA
2022-03-15,percent_ili,NA
2022-03-16,percent_ili,NA
2022-03-17,percent_ili,NA
2022-03-18,percent_ili,NA
2022-03-19,percent_ili,NA
2022-03-20,percent_ili,NA
2022-03-21,percent_ili,NA
2022-03-22,percent_ili,NA
2022-03-23,percent_ili,NA
2022-03-24,percent_ili,NA
2022-03-25,percent_ili,NA
2022-03-26,percent_ili,NA
2022-03-27,percent_ili,NA
2022-03-28,percent_ili,NA
2022-03-29,percent_ili,NA
2022-03-30,percent_ili,NA
2022-03-31,percent_ili,NA
2022-04-01,percent_ili,NA
2022-04-02,percent_ili,NA
2022-04-03,percent_ili,NA
2022-04-04,percent_ili,NA
2022-04-05,percent_ili,NA
2022-04-06,percent_ili,NA
2022-04-07,percent_ili,NA
2022-04-08,percent_ili,NA
2022-04-09,percent_ili,NA
2022-04-10,percent_ili,NA
2022-04-11,percent_ili,NA
2022-04-12,percent_ili,NA
2022-04-13,percent_ili,NA
2022-04-14,percent_ili,NA
2021-06-09,percent_mc,0.028264
2021-06-10,percent_mc,0.022431
2021-06-11,percent_mc,0.088829
2021-06-12,percent_mc,0.04732
2021-06-13,percent_mc,0.030806
2021-06-14,percent_mc,0.027997
2021-06-15,percent_mc,0.024457
2021-06-16,percent_mc,0.029843
2021-06-17,percent_mc,0.020153
2021-06-18,percent_mc,0.028728
2021-06-19,percent_mc,0.028055
2021-06-20,percent_mc,0.025184
2021-06-21,percent_mc,0.030553
2021-06-22,percent_mc,0.029612
2021-06-23,percent_mc,0.041884
2021-06-24,percent_mc,0.033287
2021-06-25,percent_mc,0.037522
2021-06-26,percent_mc,0.040621
2021-06-27,percent_mc,0.025049
2021-06-28,percent_mc,0.025723
2021-06-29,percent_mc,0.02341
2021-06-30,percent_mc,0.023547
2021-07-01,percent_mc,0.023179
2021-07-02,percent_mc,0.024444
2021-07-03,percent_mc,0.025164
2021-07-04,percent_mc,0.034097
2021-07-05,percent_mc,0.030602
2021-07-06,percent_mc,0.025934
2021-07-07,percent_mc,0.027922
2021-07-08,percent_mc,0.024652
2021-07-09,percent_mc,0.028958
2021-07-10,percent_mc,0.027856
2021-07-11,percent_mc,0.025314
2021-07-12,percent_mc,0.027691
2021-07-13,percent_mc,0.02915
2021-07-14,percent_mc,0.026147
2021-07-15,percent_mc,0.025791
2021-07-16,percent_mc,0.024307
2021-07-17,percent_mc,0.028296
2021-07-18,percent_mc,0.025158
2021-07-19,percent_mc,0.024921
2021-07-20,percent_mc,0.023432
2021-07-21,percent_mc,0.024714
2021-07-22,percent_mc,0.034373
2021-07-23,percent_mc,0.022575
2021-07-24,percent_mc,0.022283
2021-07-25,percent_mc,0.02229
2021-07-26,percent_mc,0.024816
2021-07-27,percent_mc,0.024638
2021-07-28,percent_mc,0.020377
2021-07-29,percent_mc,0.021845
2021-07-30,percent_mc,0.025577
2021-07-31,percent_mc,0.023669
2021-08-01,percent_mc,0.024808
2021-08-02,percent_mc,0.02119
2021-08-03,percent_mc,0.023853
2021-08-04,percent_mc,0.036286
2021-08-05,percent_mc,0.024223
2021-08-06,percent_mc,0.023901
2021-08-07,percent_mc,0.025135
2021-08-08,percent_mc,0.02469
2021-08-09,percent_mc,0.019351
2021-08-10,percent_mc,0.020948
2021-08-11,percent_mc,0.022361
2021-08-12,percent_mc,0.026917
2021-08-13,percent_mc,0.024112
2021-08-14,percent_mc,0.023153
2021-08-15,percent_mc,0.018803
2021-08-16,percent_mc,0.02289
2021-08-17,percent_mc,0.022535
2021-08-18,percent_mc,0.021719
2021-08-19,percent_mc,0.022999
2021-08-20,percent_mc,0.021591
2021-08-21,percent_mc,0.020327
2021-08-22,percent_mc,0.022514
2021-08-23,percent_mc,0.020946
2021-08-24,percent_mc,0.025546
2021-08-25,percent_mc,0.021496
2021-08-26,percent_mc,0.027461
2021-08-27,percent_mc,0.026435
2021-08-28,percent_mc,0.019689
2021-08-29,percent_mc,0.031656
2021-08-30,percent_mc,0.02146
2021-08-31,percent_mc,0.028494
2021-09-01,percent_mc,0.022147
2021-09-02,percent_mc,0.025005
2021-09-03,percent_mc,0.023163
2021-09-04,percent_mc,0.020442
2021-09-05,percent_mc,0.025049
2021-09-06,percent_mc,0.023069
2021-09-07,percent_mc,0.0301
2021-09-08,percent_mc,0.02351
2021-09-09,percent_mc,0.028395
2021-09-10,percent_mc,0.028697
2021-09-11,percent_mc,0.027369
2021-09-12,percent_mc,0.032252
2021-09-13,percent_mc,0.024715
2021-09-14,percent_mc,0.026123
2021-09-15,percent_mc,0.025576
2021-09-16,percent_mc,0.028107
2021-09-17,percent_mc,0.028431
2021-09-18,percent_mc,0.027239
2021-09-19,percent_mc,0.030859
2021-09-20,percent_mc,0.031123
2021-09-21,percent_mc,0.059463
2021-09-22,percent_mc,0.032835
2021-09-23,percent_mc,0.028612
2021-09-24,percent_mc,0.034551
2021-09-25,percent_mc,0.032575
2021-09-26,percent_mc,0.027895
2021-09-27,percent_mc,0.029944
2021-09-28,percent_mc,0.025535
2021-09-29,percent_mc,0.031034
2021-09-30,percent_mc,0.034367
2021-10-01,percent_mc,0.033084
2021-10-02,percent_mc,0.030401
2021-10-03,percent_mc,0.033589
2021-10-04,percent_mc,0.039278
2021-10-05,percent_mc,0.031693
2021-10-06,percent_mc,0.030009
2021-10-07,percent_mc,0.029004
2021-10-08,percent_mc,0.077248
2021-10-09,percent_mc,0.02873
2021-10-10,percent_mc,0.02861
2021-10-11,percent_mc,0.032863
2021-10-12,percent_mc,0.036081
2021-10-13,percent_mc,0.033209
2021-10-14,percent_mc,0.032861
2021-10-15,percent_mc,0.032287
2021-10-16,percent_mc,0.028695
2021-10-17,percent_mc,0.031059
2021-10-18,percent_mc,0.031089
2021-10-19,percent_mc,0.034754
2021-10-20,percent_mc,0.028908
2021-10-21,percent_mc,0.030165
2021-10-22,percent_mc,0.036547
2021-10-23,percent_mc,0.033316
2021-10-24,percent_mc,0.036747
2021-10-25,percent_mc,0.032916
2021-10-26,percent_mc,0.030038
2021-10-27,percent_mc,0.028941
2021-10-28,percent_mc,0.029266
2021-10-29,percent_mc,0.032066
2021-10-30,percent_mc,0.032934
2021-10-31,percent_mc,0.035317
2021-11-01,percent_mc,0.030639
2021-11-02,percent_mc,0.03282
2021-11-03,percent_mc,0.029021
2021-11-04,percent_mc,0.032937
2021-11-05,percent_mc,0.029573
2021-11-06,percent_mc,0.03704
2021-11-07,percent_mc,0.029414
2021-11-08,percent_mc,0.029861
2021-11-09,percent_mc,0.029292
2021-11-10,percent_mc,0.030821
2021-11-11,percent_mc,0.029171
2021-11-12,percent_mc,0.029784
2021-11-13,percent_mc,0.032725
2021-11-14,percent_mc,0.033704
2021-11-15,percent_mc,0.03482
2021-11-16,percent_mc,0.032127
2021-11-17,percent_mc,0.030127
2021-11-18,percent_mc,0.033358
2021-11-19,percent_mc,0.032311
2021-11-20,percent_mc,0.059778
2021-11-21,percent_mc,0.032395
2021-11-22,percent_mc,0.031808
2021-11-23,percent_mc,0.054122
2021-11-24,percent_mc,0.029239
2021-11-25,percent_mc,0.034981
2021-11-26,percent_mc,0.029797
2021-11-27,percent_mc,0.031494
2021-11-28,percent_mc,0.026458
2021-11-29,percent_mc,0.031498
2021-11-30,percent_mc,0.029874
2021-12-01,percent_mc,0.029024
2021-12-02,percent_mc,0.033579
2021-12-03,percent_mc,0.029778
2021-12-04,percent_mc,0.035395
2021-12-05,percent_mc,0.030851
2021-12-06,percent_mc,0.03128
2021-12-07,percent_mc,0.029584
2021-12-08,percent_mc,0.026725
2021-12-09,percent_mc,0.044599
2021-12-10,percent_mc,0.025425
2021-12-11,percent_mc,0.030222
2021-12-12,percent_mc,0.026573
2021-12-13,percent_mc,0.025622
2021-12-14,percent_mc,0.030747
2021-12-15,percent_mc,0.028362
2021-12-16,percent_mc,0.025976
2021-12-17,percent_mc,0.027868
2021-12-18,percent_mc,0.035784
2021-12-19,percent_mc,0.032368
2021-12-20,percent_mc,0.038253
2021-12-21,percent_mc,0.02766
2021-12-22,percent_mc,0.025555
2021-12-23,percent_mc,0.02777
2021-12-24,percent_mc,0.027545
2021-12-25,percent_mc,0.024196
2021-12-26,percent_mc,0.025364
2021-12-27,percent_mc,0.028445
2021-12-28,percent_mc,0.025008
2021-12-29,percent_mc,0.030452
2021-12-30,percent_mc,0.019673
2021-12-31,percent_mc,0.022256
2022-01-01,percent_mc,0.029284
2022-01-02,percent_mc,0.029712
2022-01-03,percent_mc,0.030601
2022-01-04,percent_mc,0.020217
2022-01-05,percent_mc,0.030517
2022-01-06,percent_mc,0.027
2022-01-07,percent_mc,0.022802
2022-01-08,percent_mc,0.082306
2022-01-09,percent_mc,0.023769
2022-01-10,percent_mc,0.02991
2022-01-11,percent_mc,0.026677
2022-01-12,percent_mc,0.02431
2022-01-13,percent_mc,0.038891
2022-01-14,percent_mc,0.032041
2022-01-15,percent_mc,0.02465
2022-01-16,percent_mc,0.024604
2022-01-17,percent_mc,0.02911
2022-01-18,percent_mc,0.025581
2022-01-19,percent_mc,0.032092
2022-01-20,percent_mc,0.022566
2022-01-21,percent_mc,0.032785
2022-01-22,percent_mc,0.024707
2022-01-23,percent_mc,0.024875
2022-01-24,percent_mc,0.028616
2022-01-25,percent_mc,0.02015
2022-01-26,percent_mc,0.031089
2022-01-27,percent_mc,0.030586
2022-01-28,percent_mc,0.036686
2022-01-29,percent_mc,0.038003
2022-01-30,percent_mc,0.01826
2022-01-31,percent_mc,0.032691
2022-02-01,percent_mc,0.028104
2022-02-02,percent_mc,0.034346
2022-02-03,percent_mc,0.030844
2022-02-04,percent_mc,0.034656
2022-02-05,percent_mc,0.022022
2022-02-06,percent_mc,0.03365
2022-02-07,percent_mc,0.025238
2022-02-08,percent_mc,0.063799
2022-02-09,percent_mc,0.023306
2022-02-10,percent_mc,0.027819
2022-02-11,percent_mc,0.03338
2022-02-12,percent_mc,0.03411
2022-02-13,percent_mc,0.031233
2022-02-14,percent_mc,0.026583
2022-02-15,percent_mc,0.038035
2022-02-16,percent_mc,0.034575
2022-02-17,percent_mc,0.033238
2022-02-18,percent_mc,0.034487
2022-02-19,percent_mc,0.034738
2022-02-20,percent_mc,0.029945
2022-02-21,percent_mc,0.032736
2022-02-22,percent_mc,0.03092
2022-02-23,percent_mc,0.030199
2022-02-24,percent_mc,0.038936
2022-02-25,percent_mc,0.02793
2022-02-26,percent_mc,0.049264
2022-02-27,percent_mc,0.036207
2022-02-28,percent_mc,0.032207
2022-03-01,percent_mc,0.028666
2022-03-02,percent_mc,0.033343
2022-03-03,percent_mc,0.040994
2022-03-04,percent_mc,0.031944
2022-03-05,percent_mc,0.03085
2022-03-06,percent_mc,0.033622
2022-03-07,percent_mc,0.030946
2022-03-08,percent_mc,0.031116
2022-03-09,percent_mc,0.033607
2022-03-10,percent_mc,0.034025
2022-03-11,percent_mc,0.033942
2022-03-12,percent_mc,0.03311
2022-03-13,percent_mc,0.033819
2022-03-14,percent_mc,0.033004
2022-03-15,percent_mc,0.031795
2022-03-16,percent_mc,0.034552
2022-03-17,percent_mc,0.036909
2022-03-18,percent_mc,0.077701
2022-03-19,percent_mc,0.031233
2022-03-20,percent_mc,0.031332
2022-03-21,percent_mc,0.034893
2022-03-22,percent_mc,0.037676
2022-03-23,percent_mc,0.031449
2022-03-24,percent_mc,0.027858
2022-03-25,percent_mc,0.029497
2022-03-26,percent_mc,0.033054
2022-03-27,percent_mc,0.035069
2022-03-28,percent_mc,0.036541
2022-03-29,percent_mc,0.055215
2022-03-30,percent_mc,0.036832
2022-03-31,percent_mc,0.048202
2022-04-01,percent_mc,0.038314
2022-04-02,percent_mc,0.040095
2022-04-03,percent_mc,0.035793
2022-04-04,percent_mc,0.032485
2022-04-05,percent_mc,0.035613
2022-04-06,percent_mc,0.030246
2022-04-07,percent_mc,0.032037
2022-04-08,percent_mc,0.035363
2022-04-09,percent_mc,0.039848
2022-04-10,percent_mc,0.033264
2022-04-11,percent_mc,0.033252
2022-04-12,percent_mc,0.041975
2022-04-13,percent_mc,0.035119
2022-04-14,percent_mc,0.039403
2021-06-09,percent_dc,NA
2021-06-10,percent_dc,NA
2021-06-11,percent_dc,NA
2021-06-12,percent_dc,NA
2021-06-13,percent_dc,NA
2021-06-14,percent_dc,NA
2021-06-15,percent_dc,NA
2021-06-16,percent_dc,NA
2021-06-17,percent_dc,NA
2021-06-18,percent_dc,NA
2021-06-19,percent_dc,NA
2021-06-20,percent_dc,NA
2021-06-21,percent_dc,NA
2021-06-22,percent_dc,NA
2021-06-23,percent_dc,NA
2021-06-24,percent_dc,NA
2021-06-25,percent_dc,NA
2021-06-26,percent_dc,NA
2021-06-27,percent_dc,NA
2021-06-28,percent_dc,NA
2021-06-29,percent_dc,NA
2021-06-30,percent_dc,NA
2021-07-01,percent_dc,NA
2021-07-02,percent_dc,NA
2021-07-03,percent_dc,NA
2021-07-04,percent_dc,NA
2021-07-05,percent_dc,NA
2021-07-06,percent_dc,NA
2021-07-07,percent_dc,NA
2021-07-08,percent_dc,NA
2021-07-09,percent_dc,NA
2021-07-10,percent_dc,NA
2021-07-11,percent_dc,NA
2021-07-12,percent_dc,NA
2021-07-13,percent_dc,NA
2021-07-14,percent_dc,NA
2021-07-15,percent_dc,NA
2021-07-16,percent_dc,NA
2021-07-17,percent_dc,NA
2021-07-18,percent_dc,NA
2021-07-19,percent_dc,NA
2021-07-20,percent_dc,NA
2021-07-21,percent_dc,NA
2021-07-22,percent_dc,NA
2021-07-23,percent_dc,NA
2021-07-24,percent_dc,NA
2021-07-25,percent_dc,NA
2021-07-26,percent_dc,NA
2021-07-27,percent_dc,NA
2021-07-28,percent_dc,NA
2021-07-29,percent_dc,NA
2021-07-30,percent_dc,NA
2021-07-31,percent_dc,NA
2021-08-01,percent_dc,NA
2021-08-02,percent_dc,NA
2021-08-03,percent_dc,NA
2021-08-04,percent_dc,NA
2021-08-05,percent_dc,NA
2021-08-06,percent_dc,NA
