date,name,std_error
2021-08-01,percent_cli_unw,NA
2021-08-02,percent_cli_unw,NA
2021-08-03,percent_cli_unw,NA
2021-08-04,percent_cli_unw,NA
2021-08-05,percent_cli_unw,NA
2021-08-06,percent_cli_unw,NA
2021-08-07,percent_cli_unw,NA
2021-08-08,percent_cli_unw,NA
2021-08-09,percent_cli_unw,NA
2021-08-10,percent_cli_unw,NA
2021-08-11,percent_cli_unw,NA
2021-08-12,percent_cli_unw,NA
2021-08-13,percent_cli_unw,NA
2021-08-14,percent_cli_unw,NA
2021-08-15,percent_cli_unw,NA
2021-08-16,percent_cli_unw,NA
2021-08-17,percent_cli_unw,NA
2021-08-18,percent_cli_unw,NA
2021-08-19,percent_cli_unw,NA
2021-08-20,percent_cli_unw,NA
2021-08-21,percent_cli_unw,NA
2021-08-22,percent_cli_unw,NA
2021-08-23,percent_cli_unw,NA
2021-08-24,percent_cli_unw,NA
2021-08-25,percent_cli_unw,NA
2021-08-26,percent_cli_unw,NA
2021-08-27,percent_cli_unw,NA
2021-08-28,percent_cli_unw,NA
2021-08-29,percent_cli_unw,NA
2021-08-30,percent_cli_unw,NA
2021-08-31,percent_cli_unw,NA
2021-09-01,percent_cli_unw,NA
2021-09-02,percent_cli_unw,NA
2021-09-03,percent_cli_unw,NA
2021-09-04,percent_cli_unw,NA
2021-09-05,percent_cli_unw,NA
2021-09-06,percent_cli_unw,NA
2021-09-07,percent_cli_unw,NA
2021-09-08,percent_cli_unw,NA
2021-09-09,percent_cli_unw,NA
2021-09-10,percent_cli_unw,NA
2021-09-11,percent_cli_unw,NA
2021-09-12,percent_cli_unw,NA
2021-09-13,percent_cli_unw,NA
2021-09-14,percent_cli_unw,NA
2021-09-15,percent_cli_unw,NA
2021-09-16,percent_cli_unw,NA
2021-09-17,percent_cli_unw,NA
2021-09-18,percent_cli_unw,NA
2021-09-19,percent_cli_unw,NA
2021-09-20,percent_cli_unw,NA
2021-09-21,percent_cli_unw,NA
2021-09-22,percent_cli_unw,NA
2021-09-23,percent_cli_unw,NA
2021-09-24,percent_cli_unw,NA
2021-09-25,percent_cli_unw,NA
2021-09-26,percent_cli_unw,NA
2021-09-27,percent_cli_unw,NA
2021-09-28,percent_cli_unw,NA
2021-09-29,percent_cli_unw,NA
2021-09-30,percent_cli_unw,NA
2021-10-01,percent_cli_unw,NA
2021-10-02,percent_cli_unw,NA
2021-10-03,percent_cli_unw,NA
2021-10-04,percent_cli_unw,NA
2021-10-05,percent_cli_unw,NA
2021-10-06,percent_cli_unw,NA
2021-10-07,percent_cli_unw,NA
2021-10-08,percent_cli_unw,NA
2021-10-09,percent_cli_unw,NA
2021-10-10,percent_cli_unw,NA
2021-10-11,percent_cli_unw,NA
2021-10-12,percent_cli_unw,NA
2021-10-13,percent_cli_unw,NA
2021-10-14,percent_cli_unw,NA
2021-10-15,percent_cli_unw,NA
2021-10-16,percent_cli_unw,NA
2021-10-17,percent_cli_unw,NA
2021-10-18,percent_cli_unw,NA
2021-10-19,percent_cli_unw,NA
2021-10-20,percent_cli_unw,NA
2021-10-21,percent_cli_unw,NA
2021-10-22,percent_cli_unw,NA
2021-10-23,percent_cli_unw,NA
2021-10-24,percent_cli_unw,NA
2021-10-25,percent_cli_unw,NA
2021-10-26,percent_cli_unw,NA
2021-10-27,percent_cli_unw,NA
2021-10-28,percent_cli_unw,NA
2021-10-29,percent_cli_unw,NA
2021-10-30,percent_cli_unw,NA
2021-10-31,percent_cli_unw,NA
2021-11-01,percent_cli_unw,NA
2021-11-02,percent_cli_unw,NA
2021-11-03,percent_cli_unw,NA
2021-11-04,percent_cli_unw,NA
2021-11-05,percent_cli_unw,NA
2021-11-06,percent_cli_unw,NA
2021-11-07,percent_cli_unw,NA
2021-11-08,percent_cli_unw,NA
2021-11-09,percent_cli_unw,NA
2021-11-10,percent_cli_unw,NA
2021-11-11,percent_cli_unw,NA
2021-11-12,percent_cli_unw,NA
2021-11-13,percent_cli_unw,NA
2021-11-14,percent_cli_unw,NA
2021-11-15,percent_cli_unw,NA
2021-11-16,percent_cli_unw,NA
2021-11-17,percent_cli_unw,NA
2021-11-18,percent_cli_unw,NA
2021-11-19,percent_cli_unw,NA
2021-11-20,percent_cli_unw,NA
2021-11-21,percent_cli_unw,NA
2021-11-22,percent_cli_unw,NA
2021-11-23,percent_cli_unw,NA
2021-11-24,percent_cli_unw,NA
2021-11-25,percent_cli_unw,NA
2021-11-26,percent_cli_unw,NA
2021-11-27,percent_cli_unw,NA
2021-11-28,percent_cli_unw,NA
2021-11-29,percent_cli_unw,NA
2021-11-30,percent_cli_unw,NA
2021-12-01,percent_cli_unw,NA
2021-12-02,percent_cli_unw,NA
2021-12-03,percent_cli_unw,NA
2021-12-04,percent_cli_unw,NA
2021-12-05,percent_cli_unw,NA
2021-12-06,percent_cli_unw,NA
2021-12-07,percent_cli_unw,NA
2021-12-08,percent_cli_unw,NA
2021-12-09,percent_cli_unw,NA
2021-12-10,percent_cli_unw,NA
2021-12-11,percent_cli_unw,NA
2021-12-12,percent_cli_unw,NA
2021-12-13,percent_cli_unw,NA
2021-12-14,percent_cli_unw,NA
2021-12-15,percent_cli_unw,NA
2021-12-16,percent_cli_unw,NA
2021-12-17,percent_cli_unw,NA
2021-12-18,percent_cli_unw,NA
2021-12-19,percent_cli_unw,NA
2021-12-20,percent_cli_unw,NA
2021-12-21,percent_cli_unw,NA
2021-12-22,percent_cli_unw,NA
2021-12-23,percent_cli_unw,NA
2021-12-24,percent_cli_unw,NA
2021-12-25,percent_cli_unw,NA
2021-12-26,percent_cli_unw,NA
2021-12-27,percent_cli_unw,NA
2021-12-28,percent_cli_unw,NA
2021-12-29,percent_cli_unw,NA
2021-12-30,percent_cli_unw,NA
2021-12-31,percent_cli_unw,NA
2022-01-01,percent_cli_unw,NA
2022-01-02,percent_cli_unw,NA
2022-01-03,percent_cli_unw,NA
2022-01-04,percent_cli_unw,NA
2022-01-05,percent_cli_unw,NA
2022-01-06,percent_cli_unw,NA
2022-01-07,percent_cli_unw,NA
2022-01-08,percent_cli_unw,NA
2022-01-09,percent_cli_unw,NA
2022-01-10,percent_cli_unw,NA
2022-01-11,percent_cli_unw,NA
2022-01-12,percent_cli_unw,NA
2022-01-13,percent_cli_unw,NA
2022-01-14,percent_cli_unw,NA
2022-01-15,percent_cli_unw,NA
2022-01-16,percent_cli_unw,NA
2022-01-17,percent_cli_unw,NA
2022-01-18,percent_cli_unw,NA
2022-01-19,percent_cli_unw,NA
2022-01-20,percent_cli_unw,NA
2022-01-21,percent_cli_unw,NA
2022-01-22,percent_cli_unw,NA
2022-01-23,percent_cli_unw,NA
2022-01-24,percent_cli_unw,NA
2022-01-25,percent_cli_unw,NA
2022-01-26,percent_cli_unw,NA
2022-01-27,percent_cli_unw,NA
2022-01-28,percent_cli_unw,NA
2022-01-29,percent_cli_unw,NA
2022-01-30,percent_cli_unw,NA
2022-01-31,percent_cli_unw,NA
2022-02-01,percent_cli_unw,NA
2022-02-02,percent_cli_unw,NA
2022-02-03,percent_cli_unw,NA
2022-02-04,percent_cli_unw,NA
2022-02-05,percent_cli_unw,NA
2022-02-06,percent_cli_unw,NA
2022-02-07,percent_cli_unw,NA
2022-02-08,percent_cli_unw,NA
2022-02-09,percent_cli_unw,NA
2022-02-10,percent_cli_unw,NA
2022-02-11,percent_cli_unw,NA
2022-02-12,percent_cli_unw,NA
2022-02-13,percent_cli_unw,NA
2022-02-14,percent_cli_unw,NA
2022-02-15,percent_cli_unw,NA
2022-02-16,percent_cli_unw,NA
2022-02-17,percent_cli_unw,NA
2022-02-18,percent_cli_unw,NA
2022-02-19,percent_cli_unw,NA
2022-02-20,percent_cli_unw,NA
2022-02-21,percent_cli_unw,NA
2022-02-22,percent_cli_unw,NA
2022-02-23,percent_cli_unw,NA
2022-02-24,percent_cli_unw,NA
2022-02-25,percent_cli_unw,NA
2022-02-26,percent_cli_unw,NA
2022-02-27,percent_cli_unw,NA
2022-02-28,percent_cli_unw,NA
2022-03-01,percent_cli_unw,NA
2022-03-02,percent_cli_unw,NA
2022-03-03,percent_cli_unw,NA
2022-03-04,percent_cli_unw,NA
2022-03-05,percent_cli_unw,NA
2022-03-06,percent_cli_unw,NA
2022-03-07,percent_cli_unw,NA
2022-03-08,percent_cli_unw,NA
2022-03-09,percent_cli_unw,NA
2022-03-10,percent_cli_unw,NA
2022-03-11,percent_cli_unw,NA
2022-03-12,percent_cli_unw,NA
2022-03-13,percent_cli_unw,NA
2022-03-14,percent_cli_unw,NA
2022-03-15,percent_cli_unw,NA
2022-03-16,percent_cli_unw,NA
2022-03-17,percent_cli_unw,NA
2022-03-18,percent_cli_unw,NA
2022-03-19,percent_cli_unw,NA
2022-03-20,percent_cli_unw,NA
2022-03-21,percent_cli_unw,NA
2022-03-22,percent_cli_unw,NA
2022-03-23,percent_cli_unw,NA
2022-03-24,percent_cli_unw,NA
2022-03-25,percent_cli_unw,NA
2022-03-26,percent_cli_unw,NA
2022-03-27,percent_cli_unw,NA
2022-03-28,percent_cli_unw,NA
2022-03-29,percent_cli_unw,NA
2022-03-30,percent_cli_unw,NA
2022-03-31,percent_cli_unw,NA
2022-04-01,percent_cli_unw,NA
2022-04-02,percent_cli_unw,NA
2022-04-03,percent_cli_unw,NA
2022-04-04,percent_cli_unw,NA
2022-04-05,percent_cli_unw,NA
2022-04-06,percent_cli_unw,NA
2022-04-07,percent_cli_unw,NA
2022-04-08,percent_cli_unw,NA
2022-04-09,percent_cli_unw,NA
2022-04-10,percent_cli_unw,NA
2022-04-11,percent_cli_unw,NA
2022-04-12,percent_cli_unw,NA
2022-04-13,percent_cli_unw,NA
2022-04-14,percent_cli_unw,NA
2021-06-09,percent_ili_unw,NA
2021-06-10,percent_ili_unw,NA
2021-06-11,percent_ili_unw,NA
2021-06-12,percent_ili_unw,NA
2021-06-13,percent_ili_unw,NA
2021-06-14,percent_ili_unw,NA
2021-06-15,percent_ili_unw,NA
2021-06-16,percent_ili_unw,NA
2021-06-17,percent_ili_unw,NA
2021-06-18,percent_ili_unw,NA
2021-06-19,percent_ili_unw,NA
2021-06-20,percent_ili_unw,NA
2021-06-21,percent_ili_unw,NA
2021-06-22,percent_ili_unw,NA
2021-06-23,percent_ili_unw,NA
2021-06-24,percent_ili_unw,NA
2021-06-25,percent_ili_unw,NA
2021-06-26,percent_ili_unw,NA
2021-06-27,percent_ili_unw,NA
2021-06-28,percent_ili_unw,NA
2021-06-29,percent_ili_unw,NA
2021-06-30,percent_ili_unw,NA
2021-07-01,percent_ili_unw,NA
2021-07-02,percent_ili_unw,NA
2021-07-03,percent_ili_unw,NA
2021-07-04,percent_ili_unw,NA
2021-07-05,percent_ili_unw,NA
2021-07-06,percent_ili_unw,NA
2021-07-07,percent_ili_unw,NA
2021-07-08,percent_ili_unw,NA
2021-07-09,percent_ili_unw,NA
2021-07-10,percent_ili_unw,NA
2021-07-11,percent_ili_unw,NA
2021-07-12,percent_ili_unw,NA
2021-07-13,percent_ili_unw,NA
2021-07-14,percent_ili_unw,NA
2021-07-15,percent_ili_unw,NA
2021-07-16,percent_ili_unw,NA
2021-07-17,percent_ili_unw,NA
2021-07-18,percent_ili_unw,NA
2021-07-19,percent_ili_unw,NA
2021-07-20,percent_ili_unw,NA
2021-07-21,percent_ili_unw,NA
2021-07-22,percent_ili_unw,NA
2021-07-23,percent_ili_unw,NA
2021-07-24,percent_ili_unw,NA
2021-07-25,percent_ili_unw,NA
2021-07-26,percent_ili_unw,NA
2021-07-27,percent_ili_unw,NA
2021-07-28,percent_ili_unw,NA
2021-07-29,percent_ili_unw,NA
2021-07-30,percent_ili_unw,NA
2021-07-31,percent_ili_unw,NA
2021-08-01,percent_ili_unw,NA
2021-08-02,percent_ili_unw,NA
2021-08-03,percent_ili_unw,NA
2021-08-04,percent_ili_unw,NA
2021-08-05,percent_ili_unw,NA
2021-08-06,percent_ili_unw,NA
2021-08-07,percent_ili_unw,NA
2021-08-08,percent_ili_unw,NA
2021-08-09,percent_ili_unw,NA
2021-08-10,percent_ili_unw,NA
2021-08-11,percent_ili_unw,NA
2021-08-12,percent_ili_unw,NA
2021-08-13,percent_ili_unw,NA
2021-08-14,percent_ili_unw,NA
2021-08-15,percent_ili_unw,NA
2021-08-16,percent_ili_unw,NA
2021-08-17,percent_ili_unw,NA
2021-08-18,percent_ili_unw,NA
2021-08-19,percent_ili_unw,NA
2021-08-20,percent_ili_unw,NA
2021-08-21,percent_ili_unw,NA
2021-08-22,percent_ili_unw,NA
2021-08-23,percent_ili_unw,NA
2021-08-24,percent_ili_unw,NA
2021-08-25,percent_ili_unw,NA
2021-08-26,percent_ili_unw,NA
2021-08-27,percent_ili_unw,NA
2021-08-28,percent_ili_unw,NA
2021-08-29,percent_ili_unw,NA
2021-08-30,percent_ili_unw,NA
2021-08-31,percent_ili_unw,NA
2021-09-01,percent_ili_unw,NA
2021-09-02,percent_ili_unw,NA
2021-09-03,percent_ili_unw,NA
2021-09-04,percent_ili_unw,NA
2021-09-05,percent_ili_unw,NA
2021-09-06,percent_ili_unw,NA
2021-09-07,percent_ili_unw,NA
2021-09-08,percent_ili_unw,NA
2021-09-09,percent_ili_unw,NA
2021-09-10,percent_ili_unw,NA
2021-09-11,percent_ili_unw,NA
2021-09-12,percent_ili_unw,NA
2021-09-13,percent_ili_unw,NA
2021-09-14,percent_ili_unw,NA
2021-09-15,percent_ili_unw,NA
2021-09-16,percent_ili_unw,NA
2021-09-17,percent_ili_unw,NA
2021-09-18,percent_ili_unw,NA
2021-09-19,percent_ili_unw,NA
2021-09-20,percent_ili_unw,NA
2021-09-21,percent_ili_unw,NA
2021-09-22,percent_ili_unw,NA
2021-09-23,percent_ili_unw,NA
2021-09-24,percent_ili_unw,NA
2021-09-25,percent_ili_unw,NA
2021-09-26,percent_ili_unw,NA
2021-09-27,percent_ili_unw,NA
2021-09-28,percent_ili_unw,NA
2021-09-29,percent_ili_unw,NA
2021-09-30,percent_ili_unw,NA
2021-10-01,percent_ili_unw,NA
2021-10-02,percent_ili_unw,NA
2021-10-03,percent_ili_unw,NA
2021-10-04,percent_ili_unw,NA
2021-10-05,percent_ili_unw,NA
2021-10-06,percent_ili_unw,NA
2021-10-07,percent_ili_unw,NA
2021-10-08,percent_ili_unw,NA
2021-10-09,percent_ili_unw,NA
2021-10-10,percent_ili_unw,NA
2021-10-11,percent_ili_unw,NA
2021-10-12,percent_ili_unw,NA
2021-10-13,percent_ili_unw,NA
2021-10-14,percent_ili_unw,NA
2021-10-15,percent_ili_unw,NA
2021-10-16,percent_ili_unw,NA
2021-10-17,percent_ili_unw,NA
2021-10-18,percent_ili_unw,NA
2021-10-19,percent_ili_unw,NA
2021-10-20,percent_ili_unw,NA
2021-10-21,percent_ili_unw,NA
2021-10-22,percent_ili_unw,NA
2021-10-23,percent_ili_unw,NA
2021-10-24,percent_ili_unw,NA
2021-10-25,percent_ili_unw,NA
2021-10-26,percent_ili_unw,NA
2021-10-27,percent_ili_unw,NA
2021-10-28,percent_ili_unw,NA
2021-10-29,percent_ili_unw,NA
2021-10-30,percent_ili_unw,NA
2021-10-31,percent_ili_unw,NA
2021-11-01,percent_ili_unw,NA
2021-11-02,percent_ili_unw,NA
2021-11-03,percent_ili_unw,NA
2021-11-04,percent_ili_unw,NA
2021-11-05,percent_ili_unw,NA
2021-11-06,percent_ili_unw,NA
2021-11-07,percent_ili_unw,NA
2021-11-08,percent_ili_unw,NA
2021-11-09,percent_ili_unw,NA
2021-11-10,percent_ili_unw,NA
2021-11-11,percent_ili_unw,NA
2021-11-12,percent_ili_unw,NA
2021-11-13,percent_ili_unw,NA
2021-11-14,percent_ili_unw,NA
2021-11-15,percent_ili_unw,NA
2021-11-16,percent_ili_unw,NA
2021-11-17,percent_ili_unw,NA
2021-11-18,percent_ili_unw,NA
2021-11-19,percent_ili_unw,NA
2021-11-20,percent_ili_unw,NA
2021-11-21,percent_ili_unw,NA
2021-11-22,percent_ili_unw,NA
2021-11-23,percent_ili_unw,NA
2021-11-24,percent_ili_unw,NA
2021-11-25,percent_ili_unw,NA
2021-11-26,percent_ili_unw,NA
2021-11-27,percent_ili_unw,NA
2021-11-28,percent_ili_unw,NA
2021-11-29,percent_ili_unw,NA
2021-11-30,percent_ili_unw,NA
2021-12-01,percent_ili_unw,NA
2021-12-02,percent_ili_unw,NA
2021-12-03,percent_ili_unw,NA
2021-12-04,percent_ili_unw,NA
2021-12-05,percent_ili_unw,NA
2021-12-06,percent_ili_unw,NA
2021-12-07,percent_ili_unw,NA
2021-12-08,percent_ili_unw,NA
2021-12-09,percent_ili_unw,NA
2021-12-10,percent_ili_unw,NA
2021-12-11,percent_ili_unw,NA
2021-12-12,percent_ili_unw,NA
2021-12-13,percent_ili_unw,NA
2021-12-14,percent_ili_unw,NA
2021-12-15,percent_ili_unw,NA
2021-12-16,percent_ili_unw,NA
2021-12-17,percent_ili_unw,NA
2021-12-18,percent_ili_unw,NA
2021-12-19,percent_ili_unw,NA
2021-12-20,percent_ili_unw,NA
2021-12-21,percent_ili_unw,NA
2021-12-22,percent_ili_unw,NA
2021-12-23,percent_ili_unw,NA
2021-12-24,percent_ili_unw,NA
2021-12-25,percent_ili_unw,NA
2021-12-26,percent_ili_unw,NA
2021-12-27,percent_ili_unw,NA
2021-12-28,percent_ili_unw,NA
2021-12-29,percent_ili_unw,NA
2021-12-30,percent_ili_unw,NA
2021-12-31,percent_ili_unw,NA
2022-01-01,percent_ili_unw,NA
2022-01-02,percent_ili_unw,NA
2022-01-03,percent_ili_unw,NA
2022-01-04,percent_ili_unw,NA
2022-01-05,percent_ili_unw,NA
2022-01-06,percent_ili_unw,NA
2022-01-07,percent_ili_unw,NA
2022-01-08,percent_ili_unw,NA
2022-01-09,percent_ili_unw,NA
2022-01-10,percent_ili_unw,NA
2022-01-11,percent_ili_unw,NA
2022-01-12,percent_ili_unw,NA
2022-01-13,percent_ili_unw,NA
2022-01-14,percent_ili_unw,NA
2022-01-15,percent_ili_unw,NA
2022-01-16,percent_ili_unw,NA
2022-01-17,percent_ili_unw,NA
2022-01-18,percent_ili_unw,NA
2022-01-19,percent_ili_unw,NA
2022-01-20,percent_ili_unw,NA
2022-01-21,percent_ili_unw,NA
2022-01-22,percent_ili_unw,NA
2022-01-23,percent_ili_unw,NA
2022-01-24,percent_ili_unw,NA
2022-01-25,percent_ili_unw,NA
2022-01-26,percent_ili_unw,NA
2022-01-27,percent_ili_unw,NA
2022-01-28,percent_ili_unw,NA
2022-01-29,percent_ili_unw,NA
2022-01-30,percent_ili_unw,NA
2022-01-31,percent_ili_unw,NA
2022-02-01,percent_ili_unw,NA
2022-02-02,percent_ili_unw,NA
2022-02-03,percent_ili_unw,NA
2022-02-04,percent_ili_unw,NA
2022-02-05,percent_ili_unw,NA
2022-02-06,percent_ili_unw,NA
2022-02-07,percent_ili_unw,NA
2022-02-08,percent_ili_unw,NA
2022-02-09,percent_ili_unw,NA
2022-02-10,percent_ili_unw,NA
2022-02-11,percent_ili_unw,NA
2022-02-12,percent_ili_unw,NA
2022-02-13,percent_ili_unw,NA
2022-02-14,percent_ili_unw,NA
2022-02-15,percent_ili_unw,NA
2022-02-16,percent_ili_unw,NA
2022-02-17,percent_ili_unw,NA
2022-02-18,percent_ili_unw,NA
2022-02-19,percent_ili_unw,NA
2022-02-20,percent_ili_unw,NA
2022-02-21,percent_ili_unw,NA
2022-02-22,percent_ili_unw,NA
2022-02-23,percent_ili_unw,NA
2022-02-24,percent_ili_unw,NA
2022-02-25,percent_ili_unw,NA
2022-02-26,percent_ili_unw,NA
2022-02-27,percent_ili_unw,NA
2022-02-28,percent_ili_unw,NA
2022-03-01,percent_ili_unw,NA
2022-03-02,percent_ili_unw,NA
2022-03-03,percent_ili_unw,NA
2022-03-04,percent_ili_unw,NA
2022-03-05,percent_ili_unw,NA
2022-03-06,percent_ili_unw,NA
2022-03-07,percent_ili_unw,NA
2022-03-08,percent_ili_unw,NA
2022-03-09,percent_ili_unw,NA
2022-03-10,percent_ili_unw,NA
2022-03-11,percent_ili_unw,NA
2022-03-12,percent_ili_unw,NA
2022-03-13,percent_ili_unw,NA
2022-03-14,percent_ili_unw,NA
2022-03-15,percent_ili_unw,NA
2022-03-16,percent_ili_unw,NA
2022-03-17,percent_ili_unw,NA
2022-03-18,percent_ili_unw,NA
2022-03-19,percent_ili_unw,NA
2022-03-20,percent_ili_unw,NA
2022-03-21,percent_ili_unw,NA
2022-03-22,percent_ili_unw,NA
2022-03-23,percent_ili_unw,NA
2022-03-24,percent_ili_unw,NA
2022-03-25,percent_ili_unw,NA
2022-03-26,percent_ili_unw,NA
2022-03-27,percent_ili_unw,NA
2022-03-28,percent_ili_unw,NA
2022-03-29,percent_ili_unw,NA
2022-03-30,percent_ili_unw,NA
2022-03-31,percent_ili_unw,NA
2022-04-01,percent_ili_unw,NA
2022-04-02,percent_ili_unw,NA
2022-04-03,percent_ili_unw,NA
2022-04-04,percent_ili_unw,NA
2022-04-05,percent_ili_unw,NA
2022-04-06,percent_ili_unw,NA
2022-04-07,percent_ili_unw,NA
2022-04-08,percent_ili_unw,NA
2022-04-09,percent_ili_unw,NA
2022-04-10,percent_ili_unw,NA
2022-04-11,percent_ili_unw,NA
2022-04-12,percent_ili_unw,NA
2022-04-13,percent_ili_unw,NA
2022-04-14,percent_ili_unw,NA
2021-06-09,percent_mc_unw,0.017618
2021-06-10,percent_mc_unw,0.017468
2021-06-11,percent_mc_unw,0.017803
2021-06-12,percent_mc_unw,0.018322
2021-06-13,percent_mc_unw,0.018671
2021-06-14,percent_mc_unw,0.017894
2021-06-15,percent_mc_unw,0.017773
2021-06-16,percent_mc_unw,0.019142
2021-06-17,percent_mc_unw,0.019955
2021-06-18,percent_mc_unw,0.023065
2021-06-19,percent_mc_unw,0.023796
2021-06-20,percent_mc_unw,0.020553
2021-06-21,percent_mc_unw,0.025436
2021-06-22,percent_mc_unw,0.022433
2021-06-23,percent_mc_unw,0.022282
2021-06-24,percent_mc_unw,0.025748
2021-06-25,percent_mc_unw,0.026604
2021-06-26,percent_mc_unw,0.024094
2021-06-27,percent_mc_unw,0.018529
2021-06-28,percent_mc_unw,0.018912
2021-06-29,percent_mc_unw,0.017846
2021-06-30,percent_mc_unw,0.017731
2021-07-01,percent_mc_unw,0.017582
2021-07-02,percent_mc_unw,0.017878
2021-07-03,percent_mc_unw,0.017271
2021-07-04,percent_mc_unw,0.018342
2021-07-05,percent_mc_unw,0.017673
2021-07-06,percent_mc_unw,0.018426
2021-07-07,percent_mc_unw,0.017811
2021-07-08,percent_mc_unw,0.01788
2021-07-09,percent_mc_unw,0.018016
2021-07-10,percent_mc_unw,0.019227
2021-07-11,percent_mc_unw,0.01814
2021-07-12,percent_mc_unw,0.018733
2021-07-13,percent_mc_unw,0.020137
2021-07-14,percent_mc_unw,0.019409
2021-07-15,percent_mc_unw,0.020632
2021-07-16,percent_mc_unw,0.019201
2021-07-17,percent_mc_unw,0.01824
2021-07-18,percent_mc_unw,0.019135
2021-07-19,percent_mc_unw,0.018632
2021-07-20,percent_mc_unw,0.018604
2021-07-21,percent_mc_unw,0.017889
2021-07-22,percent_mc_unw,0.017634
2021-07-23,percent_mc_unw,0.017289
2021-07-24,percent_mc_unw,0.017687
2021-07-25,percent_mc_unw,0.018468
2021-07-26,percent_mc_unw,0.018399
2021-07-27,percent_mc_unw,0.017013
2021-07-28,percent_mc_unw,0.016094
2021-07-29,percent_mc_unw,0.015388
2021-07-30,percent_mc_unw,0.019397
2021-07-31,percent_mc_unw,0.017604
2021-08-01,percent_mc_unw,0.018387
2021-08-02,percent_mc_unw,0.016761
2021-08-03,percent_mc_unw,0.017
2021-08-04,percent_mc_unw,0.017441
2021-08-05,percent_mc_unw,0.01679
2021-08-06,percent_mc_unw,0.016258
2021-08-07,percent_mc_unw,0.018624
2021-08-08,percent_mc_unw,0.016125
2021-08-09,percent_mc_unw,0.016071
2021-08-10,percent_mc_unw,0.015603
2021-08-11,percent_mc_unw,0.016759
2021-08-12,percent_mc_unw,0.016493
2021-08-13,percent_mc_unw,0.015657
2021-08-14,percent_mc_unw,0.016638
2021-08-15,percent_mc_unw,0.016514
2021-08-16,percent_mc_unw,0.018237
2021-08-17,percent_mc_unw,0.015818
2021-08-18,percent_mc_unw,0.017466
2021-08-19,percent_mc_unw,0.016374
2021-08-20,percent_mc_unw,0.016055
2021-08-21,percent_mc_unw,0.015454
2021-08-22,percent_mc_unw,0.01749
2021-08-23,percent_mc_unw,0.017279
2021-08-24,percent_mc_unw,0.016931
2021-08-25,percent_mc_unw,0.016391
2021-08-26,percent_mc_unw,0.015396
2021-08-27,percent_mc_unw,0.017352
2021-08-28,percent_mc_unw,0.01777
2021-08-29,percent_mc_unw,0.018045
2021-08-30,percent_mc_unw,0.016552
2021-08-31,percent_mc_unw,0.01623
2021-09-01,percent_mc_unw,0.016141
2021-09-02,percent_mc_unw,0.017413
2021-09-03,percent_mc_unw,0.019069
2021-09-04,percent_mc_unw,0.017652
2021-09-05,percent_mc_unw,0.017346
2021-09-06,percent_mc_unw,0.018683
2021-09-07,percent_mc_unw,0.018356
2021-09-08,percent_mc_unw,0.018453
2021-09-09,percent_mc_unw,0.018984
2021-09-10,percent_mc_unw,0.019781
2021-09-11,percent_mc_unw,0.021652
2021-09-12,percent_mc_unw,0.019896
2021-09-13,percent_mc_unw,0.019141
2021-09-14,percent_mc_unw,0.020719
2021-09-15,percent_mc_unw,0.019902
2021-09-16,percent_mc_unw,0.021159
2021-09-17,percent_mc_unw,0.020068
2021-09-18,percent_mc_unw,0.021509
2021-09-19,percent_mc_unw,0.020914
2021-09-20,percent_mc_unw,0.019791
2021-09-21,percent_mc_unw,0.02041
2021-09-22,percent_mc_unw,0.021508
2021-09-23,percent_mc_unw,0.020544
2021-09-24,percent_mc_unw,0.022154
2021-09-25,percent_mc_unw,0.022813
2021-09-26,percent_mc_unw,0.021956
2021-09-27,percent_mc_unw,0.021921
2021-09-28,percent_mc_unw,0.019585
2021-09-29,percent_mc_unw,0.021988
2021-09-30,percent_mc_unw,0.022517
2021-10-01,percent_mc_unw,0.022419
2021-10-02,percent_mc_unw,0.022307
2021-10-03,percent_mc_unw,0.022209
2021-10-04,percent_mc_unw,0.023861
2021-10-05,percent_mc_unw,0.021239
2021-10-06,percent_mc_unw,0.023512
2021-10-07,percent_mc_unw,0.021475
2021-10-08,percent_mc_unw,0.021879
2021-10-09,percent_mc_unw,0.022503
2021-10-10,percent_mc_unw,0.022203
2021-10-11,percent_mc_unw,0.022319
2021-10-12,percent_mc_unw,0.023441
2021-10-13,percent_mc_unw,0.021643
2021-10-14,percent_mc_unw,0.02375
2021-10-15,percent_mc_unw,0.02199
2021-10-16,percent_mc_unw,0.022875
2021-10-17,percent_mc_unw,0.023086
2021-10-18,percent_mc_unw,0.02156
2021-10-19,percent_mc_unw,0.021022
2021-10-20,percent_mc_unw,0.022348
2021-10-21,percent_mc_unw,0.021453
2021-10-22,percent_mc_unw,0.022373
2021-10-23,percent_mc_unw,0.023891
2021-10-24,percent_mc_unw,0.025239
2021-10-25,percent_mc_unw,0.022896
2021-10-26,percent_mc_unw,0.02057
2021-10-27,percent_mc_unw,0.020353
2021-10-28,percent_mc_unw,0.022786
2021-10-29,percent_mc_unw,0.024169
2021-10-30,percent_mc_unw,0.024523
2021-10-31,percent_mc_unw,0.023927
2021-11-01,percent_mc_unw,0.022984
2021-11-02,percent_mc_unw,0.021887
2021-11-03,percent_mc_unw,0.022849
2021-11-04,percent_mc_unw,0.022676
2021-11-05,percent_mc_unw,0.02236
2021-11-06,percent_mc_unw,0.022609
2021-11-07,percent_mc_unw,0.021238
2021-11-08,percent_mc_unw,0.022771
